Date,Open,High,Low,Close,Volume
2019-05-20,181.297,181.905,179.896,181.434,2700079.0971525
2019-05-21,182.718,183.336,182.111,183.149,2530781.6365324
2019-05-22,181.601,182.542,179.798,179.856,2638937.6107688
2019-05-23,177.514,177.514,174.368,176.563,3461882.9774226
2019-05-24,177.416,178.503,176.319,177.514,1780137.5238994
2019-05-28,176.593,177.809,174.202,174.251,3305074.8242796
2019-05-29,173.448,174.309,170.841,173.742,3047637.9535389
2019-05-30,173.78,174.956,171.87,173.105,2077358.553017
2019-05-31,170.704,170.811,168.449,168.606,2857792.3169404
2019-06-03,167.87,169.537,166.989,169.253,3093120.8686364
2019-06-04,172.027,175.535,171.585,175.427,2620402.6213634
2019-06-05,175.632,175.682,172.771,174.104,2130236.0768797
2019-06-06,173.752,176.24,173.055,175.378,1789677.9671111
2019-06-07,175.427,176.123,174.182,175.378,1990367.0571867
2019-06-10,176.838,182.013,176.838,179.357,2567445.5087766
2019-06-11,180.435,181.2,178.769,179.935,1766616.6241135
2019-06-12,178.867,179.288,175.388,175.74,2228967.9298858
2019-06-13,175.926,177.632,175.603,176.887,1527841.2684423
2019-06-14,176.73,177.554,174.908,177.063,1519523.2264036
2019-06-17,177.416,178.513,176.24,176.319,1250723.5347425
2019-06-18,176.172,182.131,176.172,180.131,2557536.7126238
2019-06-19,180.483,182.562,179.984,180.758,2377690.684953
2019-06-20,182.463,183.12,178.867,180.807,2975662.1969924
2019-06-21,180.053,183.247,179.22,181.033,3642603.4606904
2019-06-24,181.591,184.188,181.121,182.463,2240235.8565582
2019-06-25,182.463,182.483,179.249,181.15,1978844.0384498
2019-06-26,181.561,182.817,181.21,182.022,1785709.754956
2019-06-27,182.522,184.424,181.797,184.159,2423551.1363059
2019-06-28,188.02,190.177,187.481,189.029,5254652.6603553
2019-07-01,192.176,193.891,190.07,191.118,2671732.2465789
2019-07-02,189.784,190.598,188.628,190.314,1760829.0953545
2019-07-03,191.538,191.617,189.627,190.363,1059383.0586461
2019-07-05,191.118,192.881,190.5,192.087,1635891.1243798
2019-07-08,190.647,191.5,189.138,190.087,2006583.7699101
2019-07-09,188.255,192.117,188.06,191.97,1961394.7208708
2019-07-10,191.431,193.078,190.01,190.304,1926387.9266776
2019-07-11,190.5,196.419,190.334,195.272,3995571.289212
2019-07-12,195.87,197.889,194.753,197.664,2842241.9046895
2019-07-15,197.811,198.282,193.832,195.488,2814313.4051015
2019-07-16,198.467,200.78,196.38,199.124,5718727.3681153
2019-07-17,197.576,199.36,196.948,197.066,2796174.3185802
2019-07-18,196.517,199.399,195.645,198.203,3094382.0438032
2019-07-19,197.732,199.35,197.115,197.282,1972323.8852816
2019-07-22,197.164,198.506,196.155,197.712,2064270.2893724
2019-07-23,198.596,203.27,198.596,202.73,3604867.1814071
2019-07-24,202.555,205.191,202.005,205.152,3441942.940926
2019-07-25,204.896,204.896,201.634,203.25,3005791.6309127
2019-07-26,203.779,205.328,203.633,205.239,2494619.7854712
2019-07-29,204.191,205.229,203.466,203.584,1485794.9536374
2019-07-30,201.888,205.112,200.78,204.555,1779956.9187178
2019-07-31,204.406,205.102,202.328,203.397,2154991.2311855
2019-08-01,202.652,203.221,194.724,195.508,3322930.2484251
2019-08-02,195.488,195.488,189.696,193.43,2709083.8470288
2019-08-05,190.157,190.157,184.405,186.355,3024256.2149083
2019-08-06,188.08,190.382,185.59,190.344,2542821.981976
2019-08-07,185.805,190.294,183.904,190.078,2656321.6247793
2019-08-08,191.421,192,188.06,191.255,2535075.3461618
2019-08-09,189.98,192.46,188.364,191.156,1937541.5721051
2019-08-12,187.815,188.619,185.237,186.198,1476757.551977
2019-08-13,186.188,190.881,184.992,188.579,2335324.9948835
2019-08-14,184.599,184.708,180.21,180.68,3274177.053061
2019-08-15,181.003,181.984,178.964,181.267,2145096.7201883
2019-08-16,182.042,185.394,182.013,184.248,2033425.5773033
2019-08-19,188.314,188.883,186.482,186.835,1781613.9967687
2019-08-20,184.972,186.629,184.502,184.766,1673177.4212613
2019-08-21,187.306,187.56,184.933,185.403,1256793.7055089
2019-08-22,186.913,187.972,185.609,187.03,1381471.4825779
2019-08-23,185.521,186.53,180.337,181.287,2382792.5262427
2019-08-26,183.199,184.512,182.934,184.462,1561155.2716956
2019-08-27,185.089,185.561,181.561,183.002,1638060.4272962
2019-08-28,181.944,186.148,181.337,185.179,1562917.447677
2019-08-29,187.196,190.01,187.196,189.148,1955223.5336469
2019-08-30,190.451,190.784,188.736,189.589,1645246.8809368
2019-09-03,186.982,187.423,182.757,184.982,2833059.6107363
2019-09-04,187.316,187.903,185.992,187.54,1868255.5062865
2019-09-05,190.843,194.254,190.617,192.499,2407058.9241529
2019-09-06,192.509,193.616,191.118,192.656,1547861.9140311
2019-09-09,194.528,198.85,193.792,197.076,2941303.3366429
2019-09-10,198.487,201.848,198.242,200.476,2813983.8261542
2019-09-11,200.094,201.614,198.379,201.564,2028866.5719268
2019-09-12,201.173,205.249,200.036,203.377,3134026.4117287
2019-09-13,204.858,205.935,203.798,204.435,2928184.4619506
2019-09-16,202.495,203.917,201.124,201.966,2372248.0406652
2019-09-17,200.633,200.947,197.615,200.732,2653892.1279571
2019-09-18,199.732,202.565,198.32,201.838,2680879.8480113
2019-09-19,202.28,202.603,199.948,200.114,1732850.5977219
2019-09-20,199.565,201.457,198.614,198.713,5905091.5082176
2019-09-23,197.889,199.066,196.683,198.467,1684110.667145
2019-09-24,198.997,199.144,192.274,193.135,3103802.0835605
2019-09-25,193.332,196.253,192.871,195.272,1731521.0578818
2019-09-26,194.371,195.214,193.479,193.587,1820660.4288951
2019-09-27,195.096,195.762,193.459,194.292,1647123.3381632
2019-09-30,194.958,194.958,192.304,192.675,1933912.1222116
2019-10-01,192.47,194.655,188.383,188.462,3411226.7952574
2019-10-02,187.5,187.687,183.718,184.315,3651935.7487774
2019-10-03,183.718,184.433,180.356,183.384,3144687.2192877
2019-10-04,183.159,187.079,182.268,186.697,3257713.4112192
2019-10-07,186.688,188.304,185.443,186.335,2377385.5948439
2019-10-08,183.718,184.962,182.15,183.512,2876572.1947277
2019-10-09,184.258,184.992,182.855,183.022,2642719.0955327
2019-10-10,183.708,187.159,183.668,185.815,2273927.396067
2019-10-11,189.413,192.724,189.413,190.294,3595276.7401508
2019-10-14,189.294,191.676,188.657,191.362,2477772.4851644
2019-10-15,187.423,193.607,184.659,191.96,8930868.0718303
2019-10-16,191.676,193.969,191.607,192.842,3707744.7906452
2019-10-17,193.655,194.254,190.02,191.96,3112161.9606977
2019-10-18,190.735,193.43,190.578,192.019,2374468.3619945
2019-10-21,194.019,196.046,193.068,194.548,2106404.3558474
2019-10-22,194.841,196.773,193.675,194.851,2027943.1386534
2019-10-23,194.528,197.115,194.322,196.469,1702894.6264054
2019-10-24,196.733,198.173,195.028,196.213,1369412.7705056
2019-10-25,195.409,200.3,195.409,199.173,2798725.239225
2019-10-28,200.732,203.554,200.536,202.437,2912443.2408355
2019-10-29,201.966,203.868,201.241,202.328,2184284.9835026
2019-10-30,201.781,201.81,198.78,200.633,1704681.291225
2019-10-31,200.036,200.251,196.469,198.399,2018028.2202911
2019-11-01,200.143,202.565,199.654,202.114,2271970.3297482
2019-11-04,204.259,205.191,203.211,204.416,2729967.7241641
2019-11-05,205.279,206.21,203.122,203.279,2715970.3124016
2019-11-06,202.682,203.681,201.34,203.074,2003854.28482
2019-11-07,205.259,208.974,204.916,207.602,4032004.5582298
2019-11-08,207.317,207.543,205.553,207.229,1732632.2389147
2019-11-11,205.367,205.857,203.162,203.661,2963280.0281823
2019-11-12,203.201,205.563,202.593,204.916,2034575.53233
2019-11-13,203.044,204.388,201.771,203.907,1902853.1328083
2019-11-14,203.427,204.975,202.702,204.005,1595326.3842855
2019-11-15,204.535,205.543,203.671,204.769,1821137.9612398
2019-11-18,204.289,204.485,202.712,204.289,1724742.7515443
2019-11-19,205.063,205.181,202.966,204.572,1954468.461136
2019-11-20,203.015,204.044,201.192,202.583,2342343.0877616
2019-11-21,203.24,203.907,201.584,202.887,1804557.9974166
2019-11-22,202.672,205.201,202.672,204.789,1644700.9839188
2019-11-25,205.357,208.219,205.357,207.072,2346752.0990041
2019-11-26,207.013,207.082,205.563,206.818,2072609.7591446
2019-11-27,207.749,208.503,206.288,207.269,1736508.6179266
2019-11-29,206.524,207.563,206.082,206.945,824024.91627069
2019-12-02,206.612,207.366,202.956,203.504,2266528.7058287
2019-12-03,201.417,201.417,196.341,198.458,3507884.2395952
2019-12-04,199.644,202.878,198.566,201.908,1693798.0433859
2019-12-05,203.025,203.495,201.407,203.015,1422050.5078277
2019-12-06,205.563,210.738,204.582,209.993,4523932.2583267
2019-12-09,209.993,210.023,207.336,207.376,2298953.9683294
2019-12-10,207.239,208.395,206.22,207.446,1983471.4084995
2019-12-11,207.797,208.367,206.485,206.808,1902306.215422
2019-12-12,207.473,212.022,206.268,211.365,3182541.8612889
2019-12-13,211.972,213.158,209.16,210.355,2041254.8629464
2019-12-16,213.638,215.696,213.061,213.208,3443352.0694903
2019-12-17,214.579,216.97,213.922,216.129,3840173.2850014
2019-12-18,216.893,217.078,214.991,215.462,2439560.7142729
2019-12-19,215.932,216.343,214.079,214.991,2588389.5876389
2019-12-20,215.942,216.256,213.746,214.05,3974635.3732956
2019-12-23,214.716,215.491,213.551,214.197,1787982.1150664
2019-12-24,214.099,215.001,213.511,214.961,500254.92544989
2019-12-26,215.285,217.088,215.04,216.176,1822694.0228331
2019-12-27,216.736,217.098,215.481,215.658,1437360.1131697
2019-12-30,216.608,216.608,214.579,214.854,1598628.2959682
